Feature1,Feature2,Feature3,Feature4,Feature5,Feature6,Target
-4.000243156462872,-2.412942250302085,1.388784507474798,0.16891501285878685,-0.20857458098710135,0.6569896667864081,0
1.1345567357891393,-0.7786653428312695,0.9694037164570608,0.48937442055702185,-0.6045397447003875,-0.8192948828319836,1
-1.8273961099253824,0.20469103187369575,1.759165805470218,0.23827366698670813,-0.5066607150612217,2.537453726998791,0
-0.7411335204031344,1.2041348423589322,-0.4197372913572774,0.1663371168403444,-1.6682298918120293,1.2010145804397618,1
-1.8351030880491976,-0.14139963509097364,1.6868466852521644,-0.07332675421007341,0.8486363162844499,1.123175626290842,0
1.3450889938216843,-0.08258539199833748,-0.5432673431593507,-0.020094396678936026,2.0213633858653104,2.7886244529842292,2
-1.4551044092543417,-1.5080945806992072,-1.7171984598926184,-1.2234580325065645,-0.15402361714497925,-0.536400640351039,0
3.610666794986023,0.20801376763044022,-0.4529224539448881,1.113560070880171,-0.19887269723378975,-1.0634678573185092,1
-1.9357474450088397,-0.033444705809202446,-0.18539354668469457,0.9251241851217942,2.0000569373321797,-0.28319657869248793,0
-0.580623132874825,-1.616366629973412,0.6580433607304044,0.5262133215759853,-0.7176920166105276,-2.4931614771316255,1
0.36750701200965885,-1.17291317481311,1.2773227646784486,0.9249134943251714,-0.38855749786229465,-0.5590187394996113,2
-0.8743108463908371,5.072808218169477,1.1825805424146174,0.22996875737726935,-0.9067963525072461,6.269317574057798,1
2.2852831212907656,0.9843270386822484,0.8465054939739405,-0.9546141157663501,-0.41434034973409617,1.6409983250843942,1
1.1569190158062788,-0.6108155822569099,1.2805101696754135,0.308559158139641,1.0832320829923188,1.0397154144833882,2
-5.340842165047985,-1.5998887082040123,-1.3004679148209843,0.9313958376702176,-0.19326225966158062,0.08783442513028605,0
0.2666609837615893,-0.1803718228840332,1.2536187722337926,0.30137967491317025,1.3805851452121354,1.5809877980631455,2
-0.6133252015836601,-3.1771425898491663,0.593940675255393,1.2324465489691674,-1.2155239707417564,-3.1794319580847517,1
1.8506843164097977,1.6725264246712355,-2.3000840295097587,-0.371130724120911,-0.5197325496515299,1.712164591631617,1
0.35998678867771305,-0.6717450120157882,0.3944218789448945,-0.33131517862992743,-0.8116827632658372,-1.9362790340995948,1
2.7476099913115375,-2.0412828686466913,1.1017560649693177,0.8819425348441767,1.2770071650826291,1.5442246236363255,2
-2.730334587896996,0.4697217360806566,-0.9584321052513793,-0.4735721099392094,-2.7249515778896938,-0.569012139911826,1
0.6996840590685343,0.40119407349352665,0.22224238695594264,0.5461346805872914,-2.380180204495659,-1.2282745928486618,0
1.8639278417874525,0.001309216764556309,1.1326692533300433,-0.005780617468940683,-1.8913827767130957,-3.1103902821847385,2
4.213162273774753,-0.03414843056437833,-0.623692613160099,0.9930863827326796,-1.5637864913330985,2.8057552961205863,1
1.3070944880491462,0.7978874394379647,1.361302191190988,1.0624952635468503,2.912710551539683,3.0178087689464266,2
1.393035603776135,-0.26033956658549895,0.044620925800648865,0.6014641980201434,-0.6079377387041456,-0.21508851387920813,1
1.5789265633610206,1.812210132359246,0.635930438684916,-0.82496250180947,-0.5847587549923227,2.064526358382861,1
3.0019307257329135,1.9905221221099763,-1.0857113008902601,0.8065198587492997,-0.8887388923463814,-3.594881904268424,2
0.970903940885403,-1.1071257145523878,2.039821336219502,-0.6036141143810994,-0.5621683493935165,-1.928711464738755,2
-0.8543065361937598,-1.5276104513164954,0.13231568443064426,1.2905847860310025,-0.2677797675326068,-1.218639808956032,0
2.078001995236601,-1.3845306231662857,1.2772549509740896,0.21670114480656788,-1.2001570610928933,-2.4588434458256048,0
0.39299515205150404,1.3194357635283005,1.2602998877195846,-0.0034370595637672674,-1.1856863733553784,1.5217912874331216,1
2.090216873921424,-1.174623888383107,-2.006894018844693,0.05034263434704879,-1.073321000884646,-2.3219969942398744,1
0.9172263260039263,0.7606792593435729,2.162249549348843,0.9347608479825699,-1.449400225516251,-1.7885405110413717,2
-1.47704139089817,3.3249032216173164,-2.1933878084128016,1.2773014379984453,-0.2987158916233903,1.4153276869754112,0
0.14793591261418304,-0.8057768202095541,0.12729833607936272,-0.5259770659333179,-0.6325240381421942,-1.9473698251218907,0
-1.8538529517004152,-0.23851967914120076,-0.03554891745671637,-0.39238804147479994,-2.408327631225026,-0.37664460133086286,1
-0.5211858254792004,-1.01135401421261,0.6119636544075946,-0.6591910006946118,1.7634840918860744,1.0702793641890886,0
-0.036650606531535845,-0.7704861898987518,-0.4355020228511757,-0.0893744213740547,-1.9616059410434392,-0.5310275605834598,0
-2.6391200365995218,-1.256750201256048,-1.50357314958227,-1.5274387469110193,1.162426371355315,-1.1168578496155475,0
-1.5928079304400855,0.916898580999195,0.7380714677123451,-0.733899366832089,1.8368171075716444,-0.2364842250974606,0
-0.17617010069864314,2.8412942612726737,0.02974898680627074,-2.2535626587625743,-1.2268803008557498,1.956631031839192,1
0.1419678616553166,1.443672455996906,-0.5676248146798125,-0.47082539457472544,0.4173971816320695,2.1140610592931672,0
0.8358377244274855,-1.7401172746162685,1.1469782824743313,-0.024335266261180107,0.6557077545417138,0.8573034002604072,2
0.9588678852881312,0.18325499101139586,-1.0016949009364107,-0.11336989531944563,1.6400439680524097,1.3906210317968286,2
-0.17182250130546373,-0.6605938014917241,0.08595166062806185,0.942329223645982,0.08290639333483873,-0.11529966831664229,2
-0.5144947292539992,-0.03904616947903328,-0.36492877350214287,-0.44107251781214923,-1.0154064913581835,-2.238673738384576,0
2.9011420481663794,-1.0669951542705691,-0.1648879361720025,-1.3536842378379152,2.022350934854926,1.9169458768444327,2
4.5450089632700506,1.30899359036307,-0.7306554963942405,0.4155398513102099,0.5686406193681075,1.8985316482886188,1
1.64514754134736,-0.45842219258819894,-0.6154791704055079,-0.9609660383210771,1.2130560945034614,0.88569968500642,2
1.372818173310984,-1.2823544941742524,0.0890497819039576,-0.08524145584167903,0.7491231871125017,0.7459094033864906,2
-0.07973088221439695,-0.9218924165953236,-1.6144842886299493,-0.4582725072937905,-1.997925349866688,-2.9059910340340567,1
0.5608436654711877,2.8430865490095143,1.5215245657600815,-0.04131410291772493,-0.8873242740425171,2.524312502917514,1
1.3477669056165869,-3.2561028043798013,-1.3811700589604379,0.6308637588375215,-2.9536527483489126,-1.8712829080861926,1
-2.243884136272335,0.03905907478674353,-0.2836016105288141,-0.7448032984852608,1.6580543415086537,-0.05350624439009599,0
0.2709152171013929,1.7642729705665694,-2.4948969142401944,1.0931921897896302,-1.386709674720192,-0.6984083823721574,2
1.1314660955231237,0.15024847480621784,1.3915089553964086,-0.7830554689175633,2.920921338338939,3.2815577882673077,2
0.16957146177344573,-0.09488053360392912,-0.43476469149392355,-2.525596224448085,-1.5796614572434617,-0.5315184719566941,1
-0.6380155897239086,0.7472584095654643,-0.16173624772262898,-0.8754492984482052,-1.6145973952421346,1.6262391631499589,1
-0.8014730115088675,0.6878813394822627,-1.7150328325693582,0.3166760916466345,-1.8187022951820397,0.2762066841199923,1
1.2821984240018183,-1.4354478817917067,0.4792627338280566,-2.705403632495093,-1.4102859644203531,-0.7285919526742823,1
2.3822999283332518,0.18556646665756904,0.6499188740760427,-1.7675945084829126,-0.655955017905598,-0.4562364945841224,1
2.3354278203948713,-0.8636867040151285,2.9162784641471795,0.998785248291418,-1.925112247259242,-0.09340867779912676,1
0.9009518400177711,-0.8846494168786895,0.18231638023369642,0.2981333972092237,-1.2991035359098726,-1.1785562042285656,1
2.2630037836875445,-0.5087821045505148,-0.3157088417309406,-0.03304988873060463,-2.2314915276109293,-0.26718042993329083,1
0.4822983392800927,-1.0159254007085807,1.1372390408960054,0.5903887929577738,-0.44187092319527643,-1.3133824105166938,2
-0.11021713800438371,-0.34274291713319394,1.1899220062444997,-0.2627612778586437,0.7129153730482887,0.6926460204676155,2
0.9690849645579013,0.44130264228342353,0.1753698768473225,-1.6506795187573595,0.49269358108951344,-0.9385102336015715,2
-0.2243104276471093,-1.3987220755390215,0.7384419109132485,-0.2805424858697825,-0.37585953365936964,-1.5468132019290022,0
1.4832247067361677,0.7378295090369824,1.172623982522441,-1.217623442760404,-0.6723763135438818,-0.7770855585008933,2
0.30329558534284595,-0.24793291976266985,0.4249923400464393,0.006723832132849176,-0.36117127818464734,-1.506072205670141,1
1.3186772775750053,-2.052547744684566,0.7447866297244261,0.22225905339815927,0.6532120407838751,0.9642489750269007,2
0.8102421066069759,2.4721735663112447,-0.0030752268009296845,-1.67597358222095,-3.0392232988980186,-3.427796537430014,2
-0.4275800859057367,-1.8465838378057868,1.7197575761510981,0.3914695928703765,-1.8009454598440913,0.5220258867060596,0
2.5306636936575413,-0.13441405007949758,-0.9082171955176619,-1.9407506426156202,-2.2498187367451523,0.04219753528936376,1
2.5968944799766724,2.5977418589099703,-0.3759075021724968,-0.3849825379558891,0.1415945370061913,4.556722056649164,1
0.3862780471640709,0.8758007834414696,-0.8045414841239765,-0.4989423319529346,-2.560284152494082,-0.9927818331561283,2
2.1649420087746263,2.3829722706059124,-1.770926557938758,-0.8172275890621771,-0.29646218595511276,-2.1963045542798687,2
0.5751297569645586,-2.669253641527954,-0.5794823074971726,-1.2260359206873737,-0.18151912944971782,-0.435507670912741,2
1.665199547374039,-0.2218910333996118,1.284926999680931,0.9284336905510534,1.7241925002830638,1.1622981764542455,2
-0.9062918005467775,-1.849470166642503,1.5652687425910667,-0.6066632439298463,-0.41600465460675484,-1.2180626565045651,0
2.485323828152335,1.548385051620946,-1.2919099995876053,1.4108264178369772,0.11289803205969551,-2.4574923844975096,2
-1.3104820113987237,-0.5458949500798396,0.6703674058735188,-0.8556022218077409,-0.8704532677912393,-1.3629067085215136,0
-0.1966391989934939,0.13055956270722224,0.3884225036407539,-0.3347889242815569,-1.2049440543327639,-1.5686361796110044,0
0.9097017346573595,-1.9727877758140822,-0.9356778437238567,-0.15202098638476821,0.4869490668525053,1.4130988071051824,2
-0.28429336314242404,-3.5662449538381,-0.6473530745126671,-1.8788743834942407,-2.217735118054458,-2.6778305426671962,2
2.33154438003073,0.7287160967043433,0.07026058684736548,0.7193506443302408,-0.43297626275961465,1.416090684296936,1
2.1741299235759204,0.6800564816607142,-0.7326094332781293,1.318006763462094,-0.5341577837469742,1.0943863299722656,1
-0.7932209466894481,-0.878160369397795,0.0546822758182593,0.5839757955138734,-1.8161096610690102,-0.5288191251961176,0
0.5814572048795543,-0.42312920441130064,0.37281992584417667,0.44193588798087297,2.2939055474147807,0.8405256613735622,0
0.9649550268635891,0.23629014492300437,-0.12736985938927653,-3.0991588814149167,1.3762832456007215,0.784596336145863,2
2.0457909097716893,1.7694937154625259,-0.6086517041739332,-0.38480333395031874,4.228451247725703,3.974839895557265,2
-0.4355518773099267,-1.686325585579699,0.8945577675765074,-1.2908598325968426,0.45963243091323736,-1.292502114235928,1
-0.08638700214416217,-1.5395987676685334,-0.9142373214771304,0.17020919587427416,-1.100974815878928,-2.496280020209794,1
0.7225685729901588,0.9013052372132828,-2.3726655213415695,1.7718424235586199,-1.4993235066724169,0.17743056275185798,2
1.243172442702945,-0.6614939335433798,0.7267729782861865,-1.0539396231893305,-1.623140915009715,-3.643537644993806,2
0.08687923694024091,-2.898113098945524,0.3055932836113409,0.6642589578404354,-1.0274341632618023,-1.9248459330167245,1
0.6453222349396586,0.4555701424672036,0.47574905587725336,0.9891780243461133,0.051293239323929374,-1.891001735974398,0
-0.583017006482921,-0.6053018197256125,-1.0032957548949382,-0.5808613300603638,-1.0343047332145099,-3.248630108138549,1
2.2617894945179087,-1.294573210752659,-0.36110791808183107,0.04678203938819044,-3.1533198371316358,-0.9219032094715636,1
2.0742982739501405,2.4762725249706987,0.12290529426262319,0.24820901942347595,-0.15402791726521825,3.856213007388383,1
-0.5196907018718422,-2.5620920326740535,-0.7953170645143626,0.8184903662307974,-0.3251981084939951,-2.4818684198486336,1
0.32816370279606744,1.9842449835581426,-1.4428975443362575,1.0551083207149194,-1.6603364637270102,0.7777503763604317,2
0.6339094584820821,0.29185820590052525,1.5182119185138458,-0.1690414440738772,2.039225035698312,1.6787428435504141,2
-0.4141944019787893,-0.06529249711818919,0.028339484886882267,-0.48378075716955266,-1.9286739238390616,-1.5481476114096955,1
0.6290273286186163,-1.2827676811130906,-2.0461807706381583,-0.3071772663318261,-1.715398698294921,-2.8194578982982756,1
1.2829285884021924,-1.1971887746200245,-1.5171350298426214,-0.7785217271009125,-3.5577469230518073,-1.0841428112295373,0
0.7663101481414177,0.24647459513653935,-0.7496078756564266,-0.814117506940959,0.3761840855389238,-0.5154475535155203,2
-0.06076274937393089,1.8663761568639383,-0.8512244417774308,0.4023164364115772,-3.5343372999593257,-0.10030500929261132,2
1.4581759878662286,1.4881332673039585,-0.3955062301292102,-1.0009930854425422,-1.4870620837604354,-2.1092167409291935,2
4.10828800718655,1.3066425948398719,-0.2773709194472913,-1.4911654152489577,0.3615417184015586,1.6535381892569239,1
-2.004356788079489,-0.8802026218707771,-0.45422417181626934,0.8421667197294037,-1.4773061747195202,-0.1774194866173302,0
-0.7022442109516547,1.599844682329489,0.4696468858003245,0.8458451547265275,2.0144741227544474,-0.2196718774087303,0
-0.9632459805718088,-2.434714764999593,0.8854459893915904,-0.44875667197898234,-0.19673860444136926,0.6440156190878596,2
0.40490370684424415,0.47598248212339744,0.4608695960309444,0.19850780129771622,-0.4179993268296156,-0.4795985473074914,2
1.047731593357122,0.22284811617823852,-0.20339067286673,-0.6792852469644861,-4.036741884486309,-3.1073638617451005,0
1.3779436432031917,0.783013069769548,1.1180153687929149,-1.2014313560831889,0.45009928092781826,2.9527047121704317,0
0.38602065418011733,-0.9944984947393216,-0.5133705452546704,-0.6605389448122487,1.5275002728830813,0.45673452322995267,2
0.2674842682239983,-1.154437430417293,-0.6876159791587804,-0.24992045511970667,0.6509509752807586,1.2647636720025859,2
0.6678092974443504,1.4319382398309406,1.181801905098533,3.0290929914745495,-1.031273549047573,-0.9866922269997422,2
-0.7596475882579217,-0.924596034284452,-0.5482081369352808,0.39057313881325656,-0.08926512982657697,0.06486304986506919,2
0.495091185735838,2.144487976831598,-0.49493441551827644,-1.0224991317277736,-0.6444006635871209,3.2571175260197096,0
0.7483864804336511,-2.3123484272952792,-0.9881626311093673,1.737887516290644,-0.4614517164042964,0.05519508858686761,2
-2.193102950680924,2.789661907772472,-0.07367658606879539,0.9955765512128979,0.03780453608539647,0.8746875133367056,0
-0.6821556605986216,1.1348480098744684,0.6476886982597997,1.120990319739804,1.771881517483204,0.23542605384431559,0
0.9881270786999795,-1.1938835889805413,0.6036874413131799,1.116056655280451,1.0471445585089856,1.9789364569093042,2
0.6896920877421719,0.40146185351903807,0.5515186565986183,-0.2270799381162169,-0.47719320872661697,0.036915550500354444,2
1.8251630902581697,2.589210059173336,0.8250484130227661,-1.1645869480384257,-0.8619962009297897,4.049033688206041,0
-1.4859591861491588,-0.7194362484781882,3.0611357848933474,0.8211396541478873,-1.3106615814198266,-0.9933214528681298,0
2.3445979751864345,-1.3510284492477853,0.9712934794027097,0.8268120403069148,1.1561315210060483,1.1393216527612777,2
1.3887994976956448,0.2395153465860005,-0.46664170514456416,0.3008418923161398,2.002045283202244,1.9699009764669109,2
1.0635525445010479,0.9340240951684209,1.2292771098600663,1.3202668600329233,-2.6254970579491825,-0.9932177186580878,2
-3.085009691643178,2.8193224471338993,-1.150449786632034,0.20385340872555377,0.8220391994380494,-0.4954345857672202,0
-0.1733097953775926,-2.4662281309647858,0.059263162290103526,-2.002740135114591,-0.7002937555514757,-0.3811705503794811,2
-0.9812974585252758,-0.9773256023376666,-0.8972573350758664,-0.148956560834947,-1.6694137113263414,-0.816984399346581,0
1.08961419954798,0.6998930469886684,-0.5469059580929527,-0.48705951973090295,-0.956558564092365,1.2620953869571074,1
1.8287388610253763,2.147705051065483,0.47986413170190173,-1.0283552198326182,-0.02824243705311069,-2.762741295606898,2
0.2906539257520021,1.9650323039955366,-0.5471881021358146,-0.5422159034524893,-1.1042839891272584,2.0354349384434016,1
-1.1631222169555406,1.5124891900309412,-0.7711082617036288,0.25760320474535875,0.5198899694559393,1.270746023589016,0
-0.1602038556175267,-0.0955944332813412,0.3682521625392776,0.10080883079926943,-1.6339235539709693,0.3237498371267198,1
0.7100340564431877,1.3600999433450947,-1.5115652783703661,0.3290702909290166,-1.4338756077093633,-0.2782548216144095,2
-3.5484954762396805,-0.009059172197819487,-0.8556093685765593,-0.35189682362315683,-0.5061855676509832,-1.1562276567652419,0
-1.3327823567850359,-0.36922167286028684,-0.4716013535172346,-0.7726402436922133,1.1519477540926117,1.1153920152294614,0
1.773323103486561,3.2219337172763445,-1.3878135107947025,0.28276456654758264,-0.1741411259318133,-2.339743041342931,2
1.2622892979149087,-0.6283629566502611,1.2774991886388645,0.35325300754767947,1.395558502430577,0.8787866552298346,2
1.480737095551246,1.4702915779954662,0.08865083157869001,0.24805043078653272,-2.6769075668834406,-2.118379266949737,2
0.6888173425034869,3.4261922959556688,0.831709758351537,0.29603097512270177,-0.9829612244242019,1.228649041423008,2
1.3205538954156786,1.6087421817271004,0.795095069729047,1.2399359056347612,-1.987442913320008,-0.8835610272551628,2
1.4352508983629886,1.2063007176677778,0.535571661895786,-2.29754650923274,-0.6268871767842603,2.677886275642943,1
1.9925939269482327,1.2857250645381348,0.43850961555949847,-0.052603792212337894,-0.4739131149942325,1.9182224709042748,1
1.1129773371734208,0.4439818146556316,1.6582623606087885,0.435668518641492,-0.3395419465230535,-0.39135386894767654,1
-2.0317442819141878,1.5911968937065595,-0.030410368430774607,-0.26737184413153653,-0.14040496753802167,1.5624997199531552,0
-1.3255477858237508,0.4233790712737915,0.0118726847109879,-2.083940814931762,-2.189982981548526,-0.9351017973891758,1
0.6835976733588637,0.6482209697293331,2.0355509517844705,-0.5059790800926279,2.093604345741669,2.0859704162807198,2
-2.1664634264064393,-0.8476444421628035,-1.567421264233525,-0.22980194809379134,-0.4054827659696799,-1.5796678539105105,0
-0.05816896122701354,-1.7660234860455104,0.1958951178436683,-0.1312356093465435,-0.29597911247453046,-1.6781482639145953,1
0.8999050009306551,-2.7881319569848264,-0.6699061723383579,0.6645105611186066,-1.3064687609973205,-1.274398148077557,2
1.4136154807956367,-0.6681001488564615,-0.3354599969095467,0.8962015846706358,-2.4729364472303548,-1.6102791167131696,0
1.6398436105553333,-0.8379307054520235,0.46926780250363365,-1.2450807879084775,-1.3014026424391025,-1.7866978528657698,0
0.32429607265168947,-1.4423675971558723,0.8036442484826389,0.8474482106813118,-2.15437337515914,-0.3569997387685202,0
0.5987426205193174,-2.4823597642791575,-0.15774660802541507,0.4209344221242874,-0.8727206629887385,-1.1120560594876303,2
2.052453853145205,-1.0196755428248239,-0.8061076734223602,-0.1886510209238506,1.6964885166462222,1.2045249833721519,2
-0.3772369813802332,-0.21292971656014092,-0.11939708603801137,2.24816696100584,0.021664979953263552,-2.0412681416718637,1
1.8699483327800874,0.09618614474625731,-1.5392573718123395,1.7927900023432533,-1.0046126290362976,0.1710589022773894,1
0.663572334547291,0.7403934139627415,0.8340324662727685,-1.9604418253683429,0.5306874223411517,-1.5800894542383692,2
-2.190944057196733,0.6677223455087905,0.5250464738696413,0.976359768384767,-2.5164076127882096,-0.8639498092089581,1
2.7096904314535237,3.661656700430159,0.9017122171922952,0.5072249825377644,-0.5722663874386358,-2.1525969190362595,2
1.4542747079513703,-0.6131752634917769,-1.8238751703214071,0.07991664854173547,-2.3259559035334485,-1.7727422918019933,1
1.856089246433302,1.2304189065284887,0.8937287142425357,-0.2406590214297884,-0.5767422565807041,1.4758988901133712,1
-1.579711913252177,-0.4020500437566529,1.3793199534874916,1.6724940876075887,0.8106580218255137,-1.8684860099576857,0
-1.427133129449433,-0.9654664460158896,0.9108521741223902,-0.5745214208193453,-1.1098726020620229,-0.06734125764709775,0
0.8304777908119378,1.5060134804589445,-0.06443164672184876,-1.5038799073553144,-1.1889776944671175,0.10061879251218064,2
2.3946916278043036,1.0419825628041448,-1.0416179001274979,-0.5627153535716726,-0.355074654391792,1.6816733407114954,1
0.7953927139917256,-2.256031209980351,0.7643059123528986,0.6478782317197667,0.5733950653500293,1.0593621473382249,2
-0.917481049945648,0.7839360395764148,-1.4716693438749684,-1.3584450186297274,0.6763409076642604,1.970161458372992,2
-1.3726148144851258,-0.1956710019185901,1.6242121634124336,0.11583414095460469,1.4318764904653607,0.7385700039278972,0
0.8756620003434314,-1.846369317774125,0.3231778795162052,0.5281387916266884,0.6518646701086044,1.1919963539585587,2
0.8696416714559131,1.2307600397529672,-0.08509216035351526,0.4696514862419057,0.6707173912834632,-0.19487715123699623,1
1.3701603727287706,-0.6817441311641352,-0.37015624826915244,0.07829243150677101,1.8629037896880476,2.264848825248693,2
2.7806566319048707,-2.1897524318220034,1.1306732106638893,0.30897239951483085,-2.6434934914191945,0.11267269073553354,1
0.029343133801326582,-2.1528053899750614,-1.474160947789916,-0.607208869592864,-1.1577595679963186,-2.401987090002642,1
0.6423504001272371,-0.05157001991633403,-0.9569713605761812,-1.0762536891128966,-0.9466678711757791,0.028679415790313856,2
-2.6468795634918507,1.0067195810827125,-1.2248879131095605,-1.7964985106173503,0.9917768011276001,0.16994682252019921,0
1.0721058435800208,-1.325916141178796,-0.2826149364130685,1.2780697116583917,1.1969134441951734,1.0394903968789937,2
2.7671719548904,-0.7181217968828566,-2.271704517999402,0.10766875570499862,-2.3534401124265902,-0.034493886630391435,1
0.6295795898965686,1.2964057014099777,0.06281534035563342,-0.5075567276203603,-1.101721548557884,1.2479742294848541,1
1.087496517700585,-0.32856086181475774,-0.7146162589024936,-0.11079995222011184,2.059774021347144,1.7453785063734495,2
0.3890270525850791,-0.6717780342988156,-0.9142805840070702,-0.15936408659527515,0.1919180302942225,-0.9997459372555368,1
0.00896743226147989,-0.8630394964591976,0.07511937606175356,-0.19521422116182324,-0.7798529122557014,-2.0904053460454373,1
-2.312476022741143,3.360978358013036,1.0143078022449825,-0.4630451605218283,1.3691141097880932,-0.878367713581075,0
-1.6829889902068256,1.512443344624356,-0.2088290484466722,-0.4154640505802598,0.7784747165778996,0.7239003494002396,0
1.6317571479671673,0.5866581906128889,-0.028307689300739708,0.30589978178254956,-0.8149015877738758,0.520760634201809,1
0.37591869536089617,-1.9795061297342618,1.1063356934809976,-0.9280876150612746,-1.2284910759098513,-1.830281672811933,1
-1.0600448838721328,0.8850752784072089,1.3744688734311037,1.5764529088341543,-1.7846255988124873,1.6226046603802766,1
-1.4305236790190246,0.9133862115105748,-0.29584241486487395,0.5404414873025281,1.009544729278047,0.79377739361,0
-0.26653045858263136,-1.4661060901522298,-0.3545754547373011,-0.6507384993780525,-2.4211729311263714,0.20386810072669004,0
-1.801530085990621,-1.0631690707032546,-1.655048735094523,-1.0379804057375897,-2.650578663735491,-2.2933457794774057,1
-1.4604194255538958,-2.230484000913693,1.0426044316244578,0.7822500399402454,-0.1851202393148691,-0.717530325727235,0
-0.7111092106547819,2.7758477757531828,-1.5637086379769032,-1.5438276960821873,0.2983656926012075,1.3551178684152951,0
-1.4036912044035725,1.530572364470507,-0.5071750354028092,1.0545160429913645,0.4776463311738335,1.2022475219307336,0
-0.6077884431226828,-1.341590324233016,-0.07699631295195809,-1.887315964318739,-0.7344983929754239,-0.2070229329961467,0
1.3804831569069203,1.00454718187069,-0.014409158667977508,2.1725055891745524,0.43505308887307215,-1.1591596117030123,2
1.4429387865894183,-2.541472988303022,0.7693580415476434,0.2025591169599006,0.6252206465681038,1.126888431519317,1
-0.2745157210791166,1.3929011235018536,-0.9343654998759668,0.7219998417808262,1.487160995531725,0.7010293064245781,0
0.47281833706374377,-0.7904830410931952,0.5555962115716703,-0.4612910220397099,-1.8171361534547694,-2.14412526753593,1
-0.3003433744703601,-2.579239034486123,-1.6527694797430459,0.8891809605054769,3.182557481758816,0.10931719766061476,0
-3.145608922285828,3.403793435758769,-0.5134678646117345,-0.8253827372112087,1.269184183849409,-1.2495738203689108,0
-1.3666046603161046,-0.16172133375478703,-0.7836235620576951,-2.0771591197359816,-1.0827867674732887,-2.1362281469294064,0
0.10266554942667949,-1.0284072979093248,-1.0497731582606398,-0.24247905415389318,-1.6875776136025553,-0.29052998408068287,0
-0.06809048858251066,2.8983179690643914,-1.3890837561797231,-1.4593089061753373,-1.088948046130207,2.767215993186336,1
0.3788935258635838,1.243874893543039,1.2262628774354827,-0.924684921955287,-1.168080168725676,1.6722705970674532,1
1.1355100591304637,-1.3544236586175238,0.437627893798131,-0.2207980831332786,-1.3177056068487474,-1.0199375794152694,1
-3.218641276890763,-0.21278826862660838,-1.0468115126510886,-1.0820186983029922,-0.028291048973225985,-1.4316136192626117,0
-0.6194551927254071,1.3247185786374813,-0.6058355369852093,-1.1828923026910148,0.17663257776529495,2.0507010293281738,0
-1.1695789007557917,0.10957764268387704,0.7019422588004034,0.37415265898707617,-1.8767979424443124,-1.296893813048135,0
0.9098936182705862,3.6624271162889257,-0.6513405993554628,-0.3073649645717757,-0.47711106259794644,4.198060437657452,1
1.5058418905126394,1.5199823496356233,-0.716954039219957,1.3761989424549457,-1.545732467689369,-2.207531268502879,2
1.9228102277651526,-1.4510403062078523,-0.9397499346317001,0.8433532839147059,-3.5624268428231844,-1.568537286317248,1
0.6443580658250841,-1.1230406188356628,0.18015863495359583,-0.9384544985271531,-0.016134927937090704,-0.5776691811936387,1
-1.4440265886727088,2.7655741060526235,0.23143084965246,0.3044513490803163,-0.7066361350317338,2.0806755767778142,0
-1.9401614431914047,1.8995859249957412,-1.8530265324755195,-0.05523524522167636,1.7820935195476106,-0.6591723736078106,0
1.0706842378941783,0.9652284647782485,-0.3969558041933814,-0.4736454828738707,-1.7589858933558424,-1.2203625879711943,2
0.9135611127673083,-1.2626567137806184,-0.7233050491606203,0.3364774509704643,1.5841711908060256,1.9091104867057997,2
-0.6336336986401938,0.2456497475330477,0.44007359523518,-1.5601105069095194,-0.49011896858737125,-2.3045668379454916,0
1.8993565836455113,-0.5735374665670466,1.347742450087041,1.1992896030668616,-2.3040244784358186,-0.8990050457048223,1
1.2499714151268764,2.416633101827621,1.537735281895018,-0.8551675113033101,0.8842239574682167,1.825839305008367,0
1.2797165943684026,-1.095302440985501,-0.8317762096959004,-0.011707933512501998,-0.6887652990244686,-1.738265961473652,0
-0.6083255858927947,-0.7079487789119503,0.8830989009953382,0.0033573424779494323,0.15757723867804097,-1.8297453307312497,0
-1.0084792254444115,2.233945927560776,0.8963535426255048,0.09905487729542062,1.8304109145444314,-0.3592850799664249,0
1.3050605374550441,-1.2612627653852517,0.8410389605482775,1.7224480668756128,-1.7631933760458565,-1.1283033977030612,1
-0.756671311671476,1.3574189599112318,-2.0392700315754855,0.8114513326808748,-1.6056655284729764,1.7705793659064133,1
-0.7029591320796112,-0.39282234831543317,0.6152465695088785,-1.7814166500332507,1.563232171547507,0.9859178804490024,0
-0.878615021598892,-0.4099633008874547,-0.7537890905962269,1.1124620145821633,-1.7709833774701393,-1.3371958385422595,0
1.3601438950558677,1.740999358230395,-1.3870123838329904,0.21530508701980072,-1.2819650509007747,-2.103461036075995,2
1.171944987068188,-1.6083034541981531,1.3601194289114027,2.8263688769693722,-1.146790638679425,-0.9088096024810806,0
-0.34635090742254715,-0.43908132665591326,-0.5509315688649992,-1.2114415140438226,-0.8332108592660645,-2.4383781941886284,0
0.7616034420505056,3.8331130432421423,-0.5755271685365326,0.2318033051192216,-2.102444759601873,-0.22754376751968297,2
2.573298236815623,0.38054743115601264,0.06981845087151842,0.9283317333762339,-2.5719386799239494,-2.8229575145013266,0
1.2633008324844899,-1.4207947984889822,-0.15838989451005403,0.42087675793214857,-0.9554807873957717,-0.3564303711412271,1
0.5947735815198756,1.3132068588483954,-0.5337581417267442,-0.9538342072107382,-3.3311847872645766,-0.884579037440341,2
